mes,valor,pmo,erro
1,8281.81,8281.78,0.0
2,10336.3,10336.24,0.0
3,8183.55,8183.5,0.0
4,6544.19,6544.14,0.0
5,3025.89,3025.88,0.0
6,2276.44,2276.43,0.0
7,1918.24,1918.24,0.0
8,2134.0,2133.99,0.0
9,2053.21,2053.2,0.0
10,2842.43,2842.43,0.0
11,2846.28,2846.27,0.0
12,3347.0,3347.0,0.0
1,5048.2,5048.2,0.0
2,7282.75,7282.74,0.0
3,9824.68,9824.66,0.0
4,7770.45,7770.44,0.0
5,5651.01,5651.0,0.0
6,3436.01,3436.01,0.0
7,2005.11,2005.11,0.0
8,1946.82,1946.82,0.0
9,1175.51,1175.51,0.0
10,1126.37,1126.38,0.0
11,1586.31,1586.31,0.0
12,4121.77,4121.77,0.0
1,1480.31,1480.31,0.0
2,2657.36,2657.37,0.0
3,2744.94,2744.95,0.0
4,3320.29,3320.3,0.0
5,1677.83,1677.83,0.0
6,924.32,924.33,0.0
7,648.55,648.56,0.0
8,653.78,653.78,0.0
9,606.99,606.99,0.0
10,549.11,549.12,0.0
11,620.34,620.35,0.0
12,751.18,751.19,0.0
1,3025.05,3025.05,0.0
2,2375.58,2375.58,0.0
3,2032.41,2032.41,0.0
4,3831.26,3831.26,0.0
5,2293.63,2293.63,0.0
6,1972.99,1972.99,0.0
7,2018.07,2018.07,0.0
8,2972.81,2972.81,0.0
9,3239.15,3239.15,0.0
10,3506.52,3506.52,0.0
11,6322.6,6322.6,0.0
12,4748.09,4748.09,0.0
1,17821.95,17821.95,0.0
2,19210.32,19210.32,0.0
3,21707.66,21707.65,0.0
4,23389.42,23389.37,0.0
5,10265.42,10265.4,0.0
6,8684.32,8684.31,0.0
7,7285.76,7285.76,0.0
8,9115.4,9115.39,0.0
9,8632.97,8632.96,0.0
10,10996.86,10996.85,0.0
11,10655.58,10655.57,0.0
12,12674.32,12674.31,0.0
1,1384.91,1384.89,0.0
2,1654.43,1654.41,0.0
3,1336.76,1336.74,0.0
4,1280.33,1280.31,0.0
5,889.13,889.12,0.0
6,867.36,867.34,0.0
7,1099.17,1099.16,0.0
8,1678.95,1678.93,0.0
9,1560.15,1560.13,0.0
10,3532.69,3532.64,0.0
11,4434.34,4434.27,0.0
12,2466.95,2466.92,0.0
1,6978.46,6978.51,0.0
2,4153.56,4153.59,0.0
3,5471.75,5471.79,0.0
4,5636.39,5636.43,0.0
5,22654.55,22654.72,0.0
6,11617.71,11617.79,0.0
7,11556.55,11556.62,0.0
8,3588.55,3588.57,0.0
9,11955.12,11955.22,0.0
10,25648.26,25648.42,0.0
11,27483.28,27483.47,0.0
12,9545.89,9545.95,0.0
1,3392.6,3392.61,0.0
2,3032.54,3032.56,0.0
3,4257.64,4257.65,0.0
4,3920.94,3920.95,0.0
5,6988.01,6988.02,0.0
6,4564.37,4564.38,0.0
7,7398.39,7398.41,0.0
8,4542.05,4542.06,0.0
9,4186.22,4186.24,0.0
10,19681.17,19681.2,0.0
11,19385.71,19385.73,0.0
12,5945.31,5945.33,0.0
1,6410.13,6410.21,0.0
2,9634.33,9634.44,0.0
3,8608.12,8608.22,0.0
4,8077.31,8077.41,0.0
5,3015.21,3015.24,0.0
6,1840.41,1840.42,0.0
7,1597.99,1598.01,0.0
8,2151.68,2151.71,0.0
9,2063.12,2063.15,0.0
10,1565.32,1565.34,0.0
11,2162.09,2162.11,0.0
12,1789.32,1789.34,0.0
1,4142.07,4141.99,0.0
2,10364.54,10364.34,0.0
3,11833.94,11833.7,0.0
4,13718.95,13718.67,0.0
5,6719.45,6719.3,0.0
6,2404.98,2404.94,0.0
7,1404.67,1404.64,0.0
8,1219.9,1219.87,0.0
9,1172.95,1172.93,0.0
10,1026.62,1026.6,0.0
11,1273.01,1272.99,0.0
12,1672.77,1672.73,0.0
1,2174.42,2174.41,0.0
2,6114.07,6114.06,0.0
3,7077.98,7077.97,0.0
4,8565.57,8565.55,0.0
5,7412.24,7412.23,0.0
6,2094.0,2093.99,0.0
7,598.47,598.46,0.0
8,517.94,517.93,0.0
9,272.85,272.85,0.0
10,181.5,181.5,0.0
11,118.04,118.04,0.0
12,425.93,425.93,0.0
1,578.16,578.15,0.0
2,515.27,515.26,0.0
3,773.35,773.34,0.0
4,1442.72,1442.7,0.0
5,1754.98,1754.97,0.0
6,1349.42,1349.42,0.0
7,777.53,777.53,0.0
8,484.86,484.86,0.0
9,266.78,266.78,0.0
10,162.43,162.42,0.0
11,136.3,136.3,0.0
12,259.96,259.96,0.0
