sbm,data,sitema,pmo,erro
NORTE,2024-08-01,7661.0,7661.0,0.0
NORTE,2024-09-01,7770.0,7770.0,0.0
NORTE,2024-10-01,7755.0,7755.0,0.0
NORTE,2024-11-01,7591.0,7591.0,0.0
NORTE,2024-12-01,7359.0,7359.0,0.0
NORTE,2025-01-01,7170.0,7170.0,0.0
NORTE,2025-02-01,7280.0,7280.0,0.0
NORTE,2025-03-01,7550.0,7550.0,0.0
NORTE,2025-04-01,7604.0,7604.0,0.0
NORTE,2025-05-01,7728.0,7728.0,0.0
NORTE,2025-06-01,7605.0,7605.0,0.0
NORTE,2025-07-01,7628.0,7628.0,0.0
NORTE,2025-08-01,7905.0,7905.0,0.0
NORTE,2025-09-01,7982.0,7982.0,0.0
NORTE,2025-10-01,7994.0,7994.0,0.0
NORTE,2025-11-01,7761.0,7761.0,0.0
NORTE,2025-12-01,7589.0,7589.0,0.0
NORTE,2026-01-01,7427.0,7427.0,0.0
NORTE,2026-02-01,7530.0,7530.0,0.0
NORTE,2026-03-01,7808.0,7808.0,0.0
NORTE,2026-04-01,7854.0,7854.0,0.0
NORTE,2026-05-01,7978.0,7978.0,0.0
NORTE,2026-06-01,7847.0,7847.0,0.0
NORTE,2026-07-01,7868.0,7868.0,0.0
NORTE,2026-08-01,8151.0,8151.0,0.0
NORTE,2026-09-01,8239.0,8239.0,0.0
NORTE,2026-10-01,8252.0,8252.0,0.0
NORTE,2026-11-01,8014.0,8014.0,0.0
NORTE,2026-12-01,7832.0,7832.0,0.0
NORTE,2027-01-01,7629.0,7629.0,0.0
NORTE,2027-02-01,7738.0,7738.0,0.0
NORTE,2027-03-01,8024.0,8024.0,0.0
NORTE,2027-04-01,8072.0,8072.0,0.0
NORTE,2027-05-01,8199.0,8199.0,0.0
NORTE,2027-06-01,8065.0,8065.0,0.0
NORTE,2027-07-01,8086.0,8086.0,0.0
NORTE,2027-08-01,8385.0,8385.0,0.0
NORTE,2027-09-01,8473.0,8473.0,0.0
NORTE,2027-10-01,8484.0,8484.0,0.0
NORTE,2027-11-01,8237.0,8237.0,0.0
NORTE,2027-12-01,8048.0,8048.0,0.0
NORTE,2028-01-01,7889.0,7889.0,0.0
NORTE,2028-02-01,8008.0,8008.0,0.0
NORTE,2028-03-01,8299.0,8299.0,0.0
NORTE,2028-04-01,8354.0,8354.0,0.0
NORTE,2028-05-01,8483.0,8483.0,0.0
NORTE,2028-06-01,8347.0,8347.0,0.0
NORTE,2028-07-01,8368.0,8368.0,0.0
NORTE,2028-08-01,8682.0,8682.0,0.0
NORTE,2028-09-01,8777.0,8777.0,0.0
NORTE,2028-10-01,8784.0,8784.0,0.0
NORTE,2028-11-01,8528.0,8528.0,0.0
NORTE,2028-12-01,8327.0,8327.0,0.0
NORTE,9999-01-01,7889.0,7889.0,0.0
NORTE,9999-02-01,8008.0,8008.0,0.0
NORTE,9999-03-01,8299.0,8299.0,0.0
NORTE,9999-04-01,8354.0,8354.0,0.0
NORTE,9999-05-01,8483.0,8483.0,0.0
NORTE,9999-06-01,8347.0,8347.0,0.0
NORTE,9999-07-01,8368.0,8368.0,0.0
NORTE,9999-08-01,8682.0,8682.0,0.0
NORTE,9999-09-01,8777.0,8777.0,0.0
NORTE,9999-10-01,8784.0,8784.0,0.0
NORTE,9999-11-01,8528.0,8528.0,0.0
NORTE,9999-12-01,8327.0,8327.0,0.0
